-0.11283 -0.57837 0.064997
-0.11274 -0.57837 0.064945
-0.11265 -0.57837 0.064893
-0.11256 -0.57837 0.06484
-0.11247 -0.57837 0.064788
-0.11238 -0.57837 0.064736
-0.11229 -0.57838 0.064684
-0.1122 -0.57838 0.064632
-0.11211 -0.57838 0.06458
-0.11202 -0.57838 0.064527
-0.11193 -0.57838 0.064475
-0.11184 -0.57838 0.064423
-0.11175 -0.57838 0.064371
-0.11166 -0.57838 0.064319
-0.11157 -0.57838 0.064267
-0.11147 -0.57838 0.064214
-0.11138 -0.57838 0.064162
-0.11129 -0.57838 0.06411
-0.1112 -0.57838 0.064058
-0.11111 -0.57838 0.064006
-0.11102 -0.57838 0.063954
-0.11093 -0.57838 0.063901
-0.11084 -0.57838 0.063849
-0.11075 -0.57838 0.063797
-0.11066 -0.57838 0.063745
-0.11057 -0.57838 0.063692
-0.11048 -0.57838 0.06364
-0.11039 -0.57838 0.063588
-0.1103 -0.57838 0.063536
-0.11021 -0.57838 0.063484
-0.11012 -0.57838 0.063431
-0.11003 -0.57838 0.063379
-0.10994 -0.57838 0.063327
-0.10985 -0.57838 0.063275
-0.10976 -0.57838 0.063223
-0.10967 -0.57838 0.063171
-0.10958 -0.57838 0.063118
-0.10949 -0.57838 0.063066
-0.1094 -0.57838 0.063014
-0.10931 -0.57838 0.062962
-0.10922 -0.57838 0.062909
-0.10913 -0.57838 0.062857
-0.10904 -0.57838 0.062805
-0.10895 -0.57838 0.062753
-0.10886 -0.57838 0.062701
-0.10877 -0.57838 0.062648
-0.10868 -0.57838 0.062596
-0.10859 -0.57838 0.062544
-0.1085 -0.57838 0.062492
-0.10841 -0.57838 0.06244
-0.10832 -0.57838 0.062388
-0.10823 -0.57838 0.062335
-0.10814 -0.57838 0.062283
-0.10805 -0.57838 0.062231
-0.10796 -0.57838 0.062179
-0.10786 -0.57838 0.062126
-0.10777 -0.57838 0.062074
-0.10768 -0.57838 0.062022
-0.10759 -0.57838 0.06197
-0.1075 -0.57838 0.061918
-0.10741 -0.57838 0.061865
-0.10732 -0.57838 0.061813
-0.10723 -0.57838 0.061761
-0.10714 -0.57838 0.061709
-0.10705 -0.57838 0.061656
-0.10696 -0.57838 0.061604
-0.10687 -0.57838 0.061552
-0.10678 -0.57838 0.0615
-0.10669 -0.57838 0.061448
-0.1066 -0.57838 0.061395
-0.10651 -0.57838 0.061343
-0.10642 -0.57838 0.061291
-0.10633 -0.57838 0.061238
-0.10624 -0.57838 0.061186
-0.10615 -0.57838 0.061134
-0.10606 -0.57838 0.061082
-0.10597 -0.57838 0.06103
-0.10588 -0.57838 0.060978
-0.10579 -0.57838 0.060925
-0.1057 -0.57838 0.060873
-0.10561 -0.57838 0.060821
-0.10552 -0.57838 0.060768
-0.10543 -0.57838 0.060716
-0.10534 -0.57838 0.060664
-0.10525 -0.57838 0.060612
-0.10516 -0.57838 0.060559
-0.10507 -0.57838 0.060507
-0.10497 -0.57838 0.060455
-0.10488 -0.57838 0.060403
-0.10479 -0.57838 0.060351
-0.1047 -0.57838 0.060298
-0.10461 -0.57838 0.060246
-0.10452 -0.57838 0.060194
-0.10443 -0.57838 0.060141
-0.10434 -0.57838 0.060089
-0.10425 -0.57838 0.060037
-0.10416 -0.57838 0.059984
-0.10407 -0.57838 0.059932
-0.10398 -0.57838 0.05988
-0.10389 -0.57838 0.059828
-0.1038 -0.57838 0.059776
-0.10371 -0.57838 0.059724
-0.10362 -0.57838 0.059671
-0.10353 -0.57838 0.059619
-0.10344 -0.57838 0.059567
-0.10335 -0.57838 0.059514
-0.10326 -0.57838 0.059462
-0.10317 -0.57838 0.05941
-0.10308 -0.57838 0.059358
-0.10299 -0.57838 0.059305
-0.1029 -0.57838 0.059253
-0.10281 -0.57838 0.059201
-0.10272 -0.57838 0.059149
-0.10263 -0.57838 0.059097
-0.10254 -0.57838 0.059044
-0.10245 -0.57838 0.058992
-0.10236 -0.57838 0.05894
-0.10226 -0.57838 0.058887
-0.10217 -0.57838 0.058835
-0.10208 -0.57838 0.058783
-0.10199 -0.57838 0.058731
-0.1019 -0.57838 0.058678
-0.10181 -0.57838 0.058626
-0.10172 -0.57838 0.058574
-0.10163 -0.57838 0.058522
-0.10154 -0.57838 0.05847
-0.10145 -0.57838 0.058417
-0.10136 -0.57838 0.058365
-0.10127 -0.57838 0.058313
-0.10118 -0.57838 0.05826
-0.10109 -0.57838 0.058208
-0.101 -0.57838 0.058156
-0.10091 -0.57838 0.058104
-0.10082 -0.57838 0.058052
-0.10073 -0.57838 0.058
-0.10064 -0.57838 0.057947
-0.10055 -0.57838 0.057895
-0.10046 -0.57838 0.057843
-0.10037 -0.57838 0.05779
-0.10028 -0.57838 0.057738
-0.10019 -0.57838 0.057686
-0.1001 -0.57838 0.057634
-0.10001 -0.57838 0.057581
-0.099917 -0.57838 0.057529
-0.099826 -0.57838 0.057477
-0.099736 -0.57838 0.057425
-0.099646 -0.57838 0.057373
-0.099555 -0.57839 0.05732
-0.099465 -0.57839 0.057268
-0.099375 -0.57839 0.057216
-0.099284 -0.57839 0.057163
-0.099194 -0.57839 0.057111
-0.099104 -0.57839 0.057059
-0.099013 -0.57839 0.057007
-0.098923 -0.57839 0.056955
-0.098833 -0.57839 0.056903
-0.098742 -0.57839 0.05685
-0.098653 -0.57839 0.056798
-0.098563 -0.57839 0.056746
-0.098472 -0.57839 0.056693
-0.098382 -0.57839 0.056641
-0.098292 -0.57839 0.056589
-0.098201 -0.57839 0.056537
-0.098111 -0.57839 0.056485
-0.098021 -0.57839 0.056433
-0.09793 -0.57839 0.05638
-0.09784 -0.57839 0.056328
-0.09775 -0.57839 0.056276
-0.097659 -0.57839 0.056224
-0.097569 -0.57839 0.056172
-0.097479 -0.57839 0.056119
-0.097388 -0.57839 0.056067
-0.097299 -0.57839 0.056015
-0.097208 -0.57839 0.055963
-0.097118 -0.57839 0.05591
-0.097028 -0.57839 0.055858
-0.096938 -0.57839 0.055806
-0.096847 -0.57839 0.055754
-0.096757 -0.57839 0.055702
-0.096667 -0.57839 0.05565
-0.096576 -0.57839 0.055597
-0.096486 -0.57839 0.055545
-0.096396 -0.57839 0.055493
-0.096305 -0.57839 0.055441
-0.096216 -0.57839 0.055389
-0.096125 -0.57839 0.055336
-0.096035 -0.57839 0.055284
-0.095945 -0.57839 0.055232
-0.095855 -0.57839 0.05518
-0.095764 -0.57839 0.055127
-0.095674 -0.57839 0.055075
-0.095584 -0.57839 0.055023
-0.095493 -0.57839 0.054971
-0.095403 -0.57839 0.054919
-0.095313 -0.57839 0.054867
-0.095223 -0.57839 0.054814
-0.095133 -0.57839 0.054762
-0.095043 -0.57839 0.05471
-0.094952 -0.57839 0.054658
-0.094862 -0.57839 0.054606
-0.094772 -0.57839 0.054554
-0.094681 -0.57839 0.054501
-0.094591 -0.57839 0.054449
-0.094501 -0.57839 0.054397
-0.09441 -0.57839 0.054345
-0.094321 -0.57839 0.054293
-0.09423 -0.57839 0.05424
-0.09414 -0.57839 0.054188
-0.09405 -0.57839 0.054136
-0.09396 -0.57839 0.054084
-0.093869 -0.57839 0.054031
-0.093779 -0.57839 0.053979
-0.093689 -0.57839 0.053927
-0.093598 -0.57839 0.053875
-0.093509 -0.57839 0.053823
-0.093418 -0.57839 0.053771
-0.093328 -0.57839 0.053718
-0.093238 -0.57839 0.053666
-0.093148 -0.57839 0.053614
-0.093057 -0.57839 0.053562
-0.092967 -0.57839 0.05351
-0.092877 -0.57839 0.053458
-0.092787 -0.57839 0.053405
-0.092697 -0.57839 0.053353
-0.092606 -0.57839 0.053301
-0.092516 -0.57839 0.053249
-0.092426 -0.57839 0.053197
-0.092336 -0.57839 0.053145
-0.092245 -0.57839 0.053092
-0.092155 -0.57839 0.05304
-0.092065 -0.57839 0.052988
-0.091975 -0.57839 0.052936
-0.091885 -0.57839 0.052884
-0.091795 -0.57839 0.052832
-0.091704 -0.57839 0.052779
-0.091614 -0.57839 0.052727
-0.091524 -0.57839 0.052675
-0.091433 -0.57839 0.052623
-0.091343 -0.57839 0.052571
-0.091253 -0.57839 0.052518
-0.091163 -0.57839 0.052466
-0.091073 -0.57839 0.052414
-0.090983 -0.57839 0.052362
-0.090892 -0.57839 0.05231
-0.090802 -0.57839 0.052258
-0.090712 -0.57839 0.052205
-0.090621 -0.57839 0.052153
-0.090532 -0.57839 0.052101
-0.090441 -0.57839 0.052049
-0.090351 -0.57839 0.051996
-0.090261 -0.57839 0.051945
-0.090171 -0.57839 0.051892
-0.09008 -0.57839 0.05184
-0.08999 -0.57839 0.051788
-0.0899 -0.57839 0.051736
-0.08981 -0.57839 0.051683
-0.08972 -0.57839 0.051631
-0.089629 -0.57839 0.051579
-0.089539 -0.57839 0.051527
-0.089449 -0.57839 0.051475
-0.089359 -0.57839 0.051423
-0.089268 -0.57839 0.05137
-0.089179 -0.57839 0.051318
-0.089088 -0.57839 0.051266
-0.088998 -0.57839 0.051214
-0.088908 -0.57839 0.051162
-0.088818 -0.57839 0.05111
-0.088727 -0.57839 0.051057
-0.088637 -0.57839 0.051005
-0.088547 -0.57839 0.050953
-0.088457 -0.57839 0.050901
-0.088367 -0.57839 0.050849
-0.088276 -0.57839 0.050797
-0.088186 -0.57839 0.050744
-0.088096 -0.57839 0.050692
-0.088006 -0.57839 0.05064
-0.087915 -0.57839 0.050588
-0.087826 -0.57839 0.050536
-0.087735 -0.57839 0.050484
-0.087645 -0.57839 0.050431
-0.087555 -0.57839 0.050379
-0.087465 -0.57839 0.050327
-0.087374 -0.57839 0.050275
-0.087284 -0.57839 0.050223
-0.087194 -0.57839 0.050171
-0.087104 -0.57839 0.050118
-0.087014 -0.57839 0.050066
-0.086924 -0.57839 0.050014
-0.086833 -0.57839 0.049962
-0.086743 -0.57839 0.04991
-0.086653 -0.57839 0.049858
-0.086563 -0.57839 0.049805
-0.086473 -0.57839 0.049753
-0.086382 -0.57839 0.049701
-0.086292 -0.57839 0.049649
-0.086202 -0.57839 0.049597
-0.086112 -0.57839 0.049545
-0.086021 -0.57839 0.049492
-0.085932 -0.57839 0.04944
-0.085841 -0.57839 0.049388
-0.085751 -0.57839 0.049336
-0.085661 -0.57839 0.049284
-0.085571 -0.57839 0.049232
-0.08548 -0.57839 0.049179
-0.085391 -0.57839 0.049128
-0.0853 -0.57839 0.049075
-0.08521 -0.57839 0.049023
-0.08512 -0.57839 0.048971
-0.08503 -0.57839 0.048919
-0.084939 -0.57839 0.048867
-0.08485 -0.57839 0.048815
-0.084759 -0.57839 0.048762
-0.084669 -0.57839 0.04871
-0.084579 -0.57839 0.048658
-0.084489 -0.57839 0.048606
-0.084398 -0.57839 0.048554
-0.084308 -0.57839 0.048502
-0.084218 -0.57839 0.048449
-0.084128 -0.57839 0.048397
-0.084038 -0.57839 0.048345
-0.083948 -0.57839 0.048293
-0.083857 -0.57839 0.048241
-0.083767 -0.57839 0.048189
-0.083677 -0.57839 0.048136
-0.083587 -0.57839 0.048084
-0.083497 -0.57839 0.048032
-0.083407 -0.57839 0.04798
-0.083316 -0.57839 0.047928
-0.083226 -0.57839 0.047876
-0.083136 -0.57839 0.047824
-0.083046 -0.57839 0.047771
-0.082956 -0.57839 0.047719
-0.082866 -0.57839 0.047667
-0.082775 -0.57839 0.047615
-0.082685 -0.57839 0.047563
-0.082595 -0.57839 0.047511
-0.082505 -0.57839 0.047458
-0.082415 -0.57839 0.047406
-0.082325 -0.57839 0.047354
-0.082234 -0.57839 0.047302
-0.082144 -0.57839 0.04725
-0.082054 -0.57839 0.047198
-0.081964 -0.57839 0.047145
-0.081874 -0.57839 0.047093
-0.081783 -0.57839 0.047041
-0.081693 -0.57839 0.046989
-0.081603 -0.57839 0.046937
-0.081513 -0.57839 0.046885
-0.081423 -0.57839 0.046832
-0.081333 -0.57839 0.046781
-0.081242 -0.57839 0.046728
-0.081152 -0.57839 0.046676
-0.081062 -0.57839 0.046624
-0.080972 -0.57839 0.046572
-0.080882 -0.57839 0.04652
-0.080792 -0.57839 0.046468
-0.080701 -0.57839 0.046415
-0.080611 -0.57839 0.046363
-0.080521 -0.57839 0.046311
-0.080431 -0.57839 0.046259
-0.080341 -0.57839 0.046207
-0.080251 -0.57839 0.046155
-0.08016 -0.57839 0.046102
-0.08007 -0.57839 0.04605
-0.07998 -0.57839 0.045998
-0.07989 -0.57839 0.045946
-0.0798 -0.57839 0.045894
-0.07971 -0.57839 0.045842
-0.079619 -0.57839 0.04579
-0.079529 -0.57839 0.045737
-0.079439 -0.57839 0.045685
-0.079349 -0.57839 0.045633
-0.079259 -0.57839 0.045581
-0.079169 -0.57839 0.045529
-0.079078 -0.57839 0.045477
-0.078988 -0.57839 0.045424
-0.078898 -0.57839 0.045372
-0.078808 -0.57839 0.04532
-0.078718 -0.57839 0.045268
-0.078628 -0.57839 0.045216
-0.078537 -0.57839 0.045164
-0.078447 -0.57839 0.045111
-0.078357 -0.57839 0.04506
-0.078267 -0.57839 0.045007
-0.078177 -0.57839 0.044955
-0.078087 -0.57839 0.044903
-0.077996 -0.57839 0.044851
-0.077906 -0.57839 0.044799
-0.077816 -0.57839 0.044747
-0.077726 -0.57839 0.044694
-0.077636 -0.57839 0.044642
-0.077546 -0.57839 0.04459
-0.077456 -0.57839 0.044538
-0.077365 -0.57839 0.044486
-0.077275 -0.57839 0.044434
-0.077185 -0.57839 0.044381
-0.077095 -0.57839 0.044329
-0.077005 -0.57839 0.044277
-0.076915 -0.57839 0.044225
-0.076824 -0.57839 0.044173
-0.076734 -0.57839 0.044121
-0.076644 -0.57839 0.044069
-0.076554 -0.57839 0.044016
-0.076464 -0.57839 0.043964
-0.076374 -0.57839 0.043912
-0.076283 -0.57839 0.04386
-0.076193 -0.57839 0.043808
-0.076103 -0.57839 0.043756
-0.076013 -0.57839 0.043703
-0.075923 -0.57839 0.043652
-0.075833 -0.57839 0.043599
-0.075742 -0.57839 0.043547
-0.075652 -0.57839 0.043495
-0.075562 -0.57839 0.043443
-0.075472 -0.57839 0.043391
-0.075382 -0.57839 0.043339
-0.075292 -0.57839 0.043286
-0.075201 -0.57839 0.043234
-0.075111 -0.57839 0.043182
-0.075021 -0.57839 0.04313
-0.074931 -0.57839 0.043078
-0.074841 -0.57839 0.043026
-0.07475 -0.57839 0.042973
-0.07466 -0.57839 0.042921
-0.07457 -0.57839 0.042869
-0.07448 -0.57839 0.042817
-0.07439 -0.57839 0.042765
-0.0743 -0.57839 0.042713
-0.074209 -0.57839 0.04266
-0.074119 -0.57839 0.042608
-0.074029 -0.57839 0.042556
-0.073939 -0.57839 0.042504
-0.073849 -0.57839 0.042452
-0.073759 -0.57839 0.0424
-0.073668 -0.57839 0.042348
-0.073578 -0.57839 0.042295
-0.073488 -0.57839 0.042243
-0.073398 -0.57839 0.042191
-0.073308 -0.57839 0.042139
-0.073218 -0.57839 0.042087
-0.073127 -0.57839 0.042035
-0.073037 -0.57839 0.041982
-0.072947 -0.57839 0.04193
-0.072857 -0.57839 0.041878
-0.072767 -0.57839 0.041826
-0.072677 -0.57839 0.041774
-0.072586 -0.57839 0.041722
-0.072496 -0.57839 0.041669
-0.072406 -0.57839 0.041618
-0.072316 -0.57839 0.041565
-0.072226 -0.57839 0.041513
-0.072136 -0.57839 0.041461
-0.072045 -0.5784 0.041409
-0.071955 -0.5784 0.041356
-0.071865 -0.5784 0.041305
-0.071775 -0.5784 0.041252
-0.071684 -0.5784 0.0412
-0.071595 -0.5784 0.041148
-0.071504 -0.5784 0.041096
-0.071414 -0.5784 0.041044
-0.071324 -0.5784 0.040992
-0.071234 -0.5784 0.040939
-0.071143 -0.5784 0.040887
-0.071054 -0.5784 0.040835
-0.070963 -0.5784 0.040783
-0.070873 -0.5784 0.040731
-0.070783 -0.5784 0.040679
-0.070693 -0.5784 0.040626
-0.070602 -0.5784 0.040574
-0.070513 -0.5784 0.040522
-0.070422 -0.5784 0.04047
-0.070332 -0.5784 0.040418
-0.070242 -0.5784 0.040366
-0.070152 -0.5784 0.040313
-0.070061 -0.5784 0.040261
-0.069972 -0.5784 0.040209
-0.069881 -0.5784 0.040157
-0.069791 -0.5784 0.040105
-0.069701 -0.5784 0.040053
-0.06961 -0.5784 0.04
-0.06952 -0.5784 0.039948
-0.06943 -0.5784 0.039896
-0.06934 -0.5784 0.039844
-0.06925 -0.5784 0.039792
-0.06916 -0.5784 0.03974
-0.069069 -0.5784 0.039687
-0.068979 -0.5784 0.039635
-0.068889 -0.5784 0.039583
-0.068799 -0.5784 0.039531
-0.068708 -0.5784 0.039479
-0.068619 -0.5784 0.039427
-0.068528 -0.5784 0.039374
-0.068438 -0.5784 0.039322
-0.068348 -0.5784 0.03927
-0.068258 -0.5784 0.039218
-0.068167 -0.5784 0.039166
-0.068078 -0.5784 0.039114
-0.067987 -0.5784 0.039061
-0.067897 -0.5784 0.039009
-0.067807 -0.5784 0.038957
-0.067716 -0.5784 0.038905
-0.067626 -0.5784 0.038853
-0.067536 -0.5784 0.038801
-0.067446 -0.5784 0.038748
-0.067355 -0.5784 0.038696
-0.067266 -0.5784 0.038644
-0.067175 -0.5784 0.038592
-0.067085 -0.5784 0.03854
-0.066995 -0.5784 0.038488
-0.066905 -0.5784 0.038435
-0.066814 -0.5784 0.038383
-0.066725 -0.5784 0.038331
-0.066634 -0.5784 0.038279
-0.066544 -0.5784 0.038227
-0.066454 -0.5784 0.038175
-0.066363 -0.5784 0.038122
-0.066273 -0.5784 0.03807
-0.066183 -0.5784 0.038018
-0.066093 -0.5784 0.037966
-0.066002 -0.5784 0.037914
-0.065913 -0.5784 0.037862
-0.065822 -0.5784 0.037809
-0.065732 -0.5784 0.037757
-0.065642 -0.5784 0.037705
-0.065551 -0.5784 0.037653
-0.065461 -0.5784 0.0376
-0.065371 -0.5784 0.037549
-0.065281 -0.5784 0.037496
-0.06519 -0.5784 0.037444
-0.065101 -0.5784 0.037392
-0.06501 -0.5784 0.03734
-0.06492 -0.5784 0.037287
-0.06483 -0.5784 0.037235
-0.064739 -0.5784 0.037183
-0.064649 -0.5784 0.037131
-0.064559 -0.5784 0.037079
-0.064469 -0.5784 0.037026
-0.064378 -0.5784 0.036974
-0.064289 -0.5784 0.036922
-0.064198 -0.5784 0.03687
-0.064108 -0.5784 0.036818
-0.064018 -0.5784 0.036766
-0.063927 -0.5784 0.036713
-0.063837 -0.5784 0.036661
-0.063747 -0.5784 0.036609
-0.063657 -0.5784 0.036557
-0.063566 -0.5784 0.036505
-0.063477 -0.5784 0.036453
-0.063386 -0.5784 0.0364
-0.063296 -0.5784 0.036348
-0.063206 -0.5784 0.036296
-0.063115 -0.5784 0.036244
-0.063025 -0.5784 0.036191
-0.062935 -0.5784 0.036139
-0.062844 -0.5784 0.036087
-0.062754 -0.5784 0.036035
-0.062664 -0.5784 0.035983
-0.062574 -0.5784 0.03593
-0.062483 -0.5784 0.035878
-0.062394 -0.5784 0.035826
-0.062303 -0.5784 0.035774
-0.062213 -0.5784 0.035722
-0.062123 -0.5784 0.03567
-0.062032 -0.5784 0.035617
-0.061942 -0.5784 0.035565
-0.061852 -0.5784 0.035513
-0.061761 -0.5784 0.035461
-0.061671 -0.5784 0.035408
-0.061581 -0.5784 0.035356
-0.061491 -0.5784 0.035304
-0.0614 -0.5784 0.035252
-0.061311 -0.5784 0.0352
-0.06122 -0.5784 0.035147
-0.061129 -0.5784 0.035095
-0.06104 -0.5784 0.035043
-0.060949 -0.5784 0.034991
-0.060859 -0.5784 0.034938
-0.060769 -0.5784 0.034886
-0.060678 -0.5784 0.034834
-0.060588 -0.5784 0.034782
-0.060498 -0.5784 0.03473
-0.060407 -0.5784 0.034677
-0.060317 -0.5784 0.034625
-0.060227 -0.5784 0.034573
-0.060136 -0.5784 0.034521
-0.060046 -0.5784 0.034468
-0.059956 -0.5784 0.034416
-0.059865 -0.5784 0.034364
-0.059775 -0.5784 0.034312
-0.059685 -0.5784 0.03426
-0.059594 -0.5784 0.034207
-0.059504 -0.5784 0.034155
-0.059414 -0.5784 0.034103
-0.059324 -0.5784 0.03405
-0.059233 -0.5784 0.033998
-0.059143 -0.5784 0.033946
-0.059053 -0.5784 0.033894
-0.058962 -0.5784 0.033842
-0.058872 -0.5784 0.03379
-0.058782 -0.5784 0.033737
-0.058691 -0.5784 0.033685
-0.058601 -0.5784 0.033633
-0.058511 -0.5784 0.03358
-0.05842 -0.5784 0.033528
-0.05833 -0.5784 0.033476
-0.05824 -0.5784 0.033424
-0.058149 -0.5784 0.033371
-0.058059 -0.5784 0.033319
-0.057969 -0.5784 0.033267
-0.057878 -0.5784 0.033215
-0.057788 -0.5784 0.033163
-0.057697 -0.5784 0.03311
-0.057607 -0.5784 0.033058
-0.057517 -0.5784 0.033006
-0.057426 -0.5784 0.032953
-0.057336 -0.5784 0.032901
-0.057246 -0.5784 0.032849
-0.057155 -0.5784 0.032797
-0.057065 -0.5784 0.032744
-0.056975 -0.5784 0.032692
-0.056884 -0.5784 0.03264
-0.056794 -0.5784 0.032588
-0.056704 -0.5784 0.032536
-0.056613 -0.5784 0.032483
-0.056523 -0.5784 0.032431
-0.056433 -0.5784 0.032379
-0.056343 -0.5784 0.032326
-0.056252 -0.5784 0.032274
-0.056162 -0.5784 0.032222
-0.056072 -0.5784 0.03217
-0.055981 -0.5784 0.032117
-0.055892 -0.5784 0.032065
-0.055801 -0.5784 0.032013
-0.05571 -0.5784 0.031961
-0.055621 -0.5784 0.031909
-0.05553 -0.5784 0.031856
-0.055439 -0.5784 0.031804
-0.05535 -0.5784 0.031752
-0.055259 -0.5784 0.031699
-0.055169 -0.5784 0.031647
-0.055079 -0.5784 0.031595
-0.054988 -0.5784 0.031543
-0.054898 -0.5784 0.031491
-0.054808 -0.5784 0.031439
-0.054717 -0.5784 0.031386
-0.054627 -0.5784 0.031334
-0.054537 -0.5784 0.031282
-0.054446 -0.5784 0.031229
-0.054356 -0.5784 0.031177
-0.054266 -0.5784 0.031125
-0.054175 -0.5784 0.031072
-0.054085 -0.5784 0.03102
-0.053995 -0.5784 0.030968
-0.053904 -0.5784 0.030916
-0.053814 -0.5784 0.030864
-0.053724 -0.5784 0.030812
-0.053633 -0.5784 0.030759
-0.053543 -0.5784 0.030707
-0.053453 -0.5784 0.030655
-0.053362 -0.5784 0.030602
-0.053272 -0.5784 0.03055
-0.053182 -0.5784 0.030498
-0.053091 -0.5784 0.030446
-0.053001 -0.5784 0.030394
-0.052911 -0.5784 0.030341
-0.05282 -0.5784 0.030289
-0.05273 -0.5784 0.030237
-0.05264 -0.5784 0.030185
-0.052549 -0.5784 0.030132
-0.052459 -0.5784 0.03008
-0.052369 -0.5784 0.030028
-0.052278 -0.5784 0.029976
-0.052188 -0.5784 0.029924
-0.052098 -0.5784 0.029871
-0.052007 -0.5784 0.029819
-0.051918 -0.5784 0.029767
-0.051827 -0.5784 0.029715
-0.051737 -0.5784 0.029662
-0.051647 -0.5784 0.02961
-0.051557 -0.5784 0.029558
-0.051466 -0.5784 0.029506
-0.051376 -0.5784 0.029454
-0.051286 -0.5784 0.029402
-0.051195 -0.5784 0.029349
-0.051105 -0.5784 0.029297
-0.051015 -0.5784 0.029245
-0.050924 -0.5784 0.029192
-0.050834 -0.5784 0.02914
-0.050744 -0.5784 0.029088
-0.050653 -0.5784 0.029036
-0.050564 -0.5784 0.028984
-0.050473 -0.5784 0.028932
-0.050383 -0.5784 0.028879
-0.050293 -0.5784 0.028827
-0.050203 -0.5784 0.028775
-0.050112 -0.5784 0.028723
-0.050022 -0.5784 0.028671
-0.049932 -0.5784 0.028618
-0.049841 -0.5784 0.028566
-0.049751 -0.5784 0.028514
-0.049661 -0.5784 0.028462
-0.04957 -0.5784 0.028409
-0.049481 -0.5784 0.028357
-0.04939 -0.5784 0.028305
-0.0493 -0.5784 0.028253
-0.04921 -0.5784 0.028201
-0.04912 -0.5784 0.028149
-0.049029 -0.5784 0.028096
-0.048939 -0.5784 0.028044
-0.048849 -0.5784 0.027992
-0.048758 -0.5784 0.02794
-0.048668 -0.5784 0.027888
-0.048578 -0.5784 0.027835
-0.048488 -0.5784 0.027783
-0.048398 -0.5784 0.027731
-0.048308 -0.5784 0.027679
-0.048217 -0.5784 0.027626
-0.048127 -0.5784 0.027574
-0.048037 -0.5784 0.027522
-0.047946 -0.5784 0.02747
-0.047856 -0.5784 0.027418
-0.047766 -0.5784 0.027366
-0.047676 -0.5784 0.027313
-0.047586 -0.5784 0.027261
-0.047496 -0.5784 0.027209
-0.047405 -0.5784 0.027157
-0.047315 -0.5784 0.027105
-0.047225 -0.5784 0.027053
-0.047134 -0.5784 0.027
-0.047044 -0.5784 0.026948
-0.046954 -0.5784 0.026896
-0.046864 -0.5784 0.026844
-0.046774 -0.5784 0.026792
-0.046684 -0.5784 0.02674
-0.046593 -0.5784 0.026687
-0.046503 -0.5784 0.026635
-0.046413 -0.5784 0.026583
-0.046322 -0.5784 0.026531
-0.046232 -0.5784 0.026479
-0.046142 -0.5784 0.026426
-0.046052 -0.5784 0.026374
-0.045962 -0.5784 0.026322
-0.045872 -0.5784 0.02627
-0.045781 -0.5784 0.026217
-0.045691 -0.5784 0.026166
-0.045601 -0.5784 0.026113
-0.04551 -0.5784 0.026061
-0.04542 -0.5784 0.026009
-0.04533 -0.5784 0.025957
-0.04524 -0.5784 0.025904
-0.04515 -0.5784 0.025852
-0.04506 -0.5784 0.0258
-0.044969 -0.5784 0.025748
-0.044879 -0.5784 0.025696
-0.044789 -0.5784 0.025644
-0.044698 -0.5784 0.025591
-0.044609 -0.5784 0.025539
-0.044518 -0.5784 0.025487
-0.044428 -0.5784 0.025435
-0.044338 -0.5784 0.025383
-0.044248 -0.5784 0.025331
-0.044157 -0.5784 0.025278
-0.044067 -0.5784 0.025226
-0.043977 -0.5784 0.025174
-0.043887 -0.5784 0.025122
-0.043797 -0.5784 0.02507
-0.043706 -0.5784 0.025018
-0.043616 -0.5784 0.024965
-0.043526 -0.5784 0.024913
-0.043436 -0.5784 0.024861
-0.043345 -0.5784 0.024809
-0.043255 -0.5784 0.024757
-0.043165 -0.5784 0.024705
-0.043075 -0.5784 0.024652
-0.042985 -0.5784 0.0246
-0.042895 -0.5784 0.024548
-0.042804 -0.5784 0.024496
-0.042714 -0.5784 0.024444
-0.042624 -0.5784 0.024392
-0.042533 -0.5784 0.024339
-0.042444 -0.5784 0.024287
-0.042353 -0.5784 0.024235
-0.042263 -0.5784 0.024183
-0.042173 -0.5784 0.024131
-0.042083 -0.5784 0.024078
-0.041992 -0.5784 0.024026
-0.041902 -0.5784 0.023974
-0.041812 -0.5784 0.023922
-0.041722 -0.5784 0.02387
-0.041632 -0.5784 0.023818
-0.041542 -0.5784 0.023765
-0.041451 -0.5784 0.023713
-0.041361 -0.5784 0.023661
-0.041271 -0.5784 0.023609
-0.04118 -0.5784 0.023557
-0.041091 -0.5784 0.023505
-0.041 -0.5784 0.023452
-0.04091 -0.5784 0.0234
-0.04082 -0.5784 0.023348
-0.04073 -0.5784 0.023296
-0.040639 -0.5784 0.023244
-0.04055 -0.5784 0.023192
-0.040459 -0.5784 0.023139
-0.040369 -0.5784 0.023087
-0.040279 -0.5784 0.023035
-0.040189 -0.5784 0.022983
-0.040098 -0.5784 0.022931
-0.040008 -0.5784 0.022879
-0.039918 -0.5784 0.022826
-0.039828 -0.5784 0.022774
-0.039738 -0.5784 0.022722
-0.039648 -0.5784 0.02267
-0.039557 -0.5784 0.022618
-0.039467 -0.5784 0.022566
-0.039377 -0.5784 0.022514
-0.039287 -0.5784 0.022461
-0.039197 -0.5784 0.022409
-0.039107 -0.5784 0.022357
-0.039016 -0.5784 0.022305
-0.038926 -0.5784 0.022253
-0.038836 -0.5784 0.022201
-0.038746 -0.5784 0.022148
-0.038656 -0.5784 0.022096
